"統一編號","公司名稱","負責人","公司地址","資本總額","實收資本額","在境內營運資金","公司狀態","產製日期"
"86930004","木棉花創投股份有限公司","康O木","新北市泰山區新北大道6段399號9樓","80000000","80000000"," ","核准設立","20250901035816"
"86933451","台同運動用品有限公司","杜O君","臺中市南屯區五權西路二段447號3樓","5000000"," "," ","核准設立","20250901035816"
"86965312","鐵塔鐘錶實業有限公司","柯O耀","新北市樹林區啓智街42巷21號","5000000"," "," ","核准設立","20250901035816"
"86975022","蜜姬妮實業開發有限公司","","新北市三重區溪尾街5巷36號3樓","11000000"," "," ","解散","20250901035816"
"86980030","國貿實業有限公司","","臺南市南區新昌里永華路九號一樓","5000000"," "," ","廢止","20250901035816"
"86983992","鉅瑋實業有限公司","趙O足","臺中市南屯區工業區24路9號","60000000"," "," ","核准設立","20250901035816"
"86990754","飛樂數位有限公司","謝O吉","臺中市豐原區豐南街46號","29700000"," "," ","核准設立","20250901035816"
"86990760","品佳翔貿易有限公司","楊O光","臺南市白河區河東里156之6號","5000000"," "," ","核准設立","20250901035816"
"88749728","高寧工業股份有限公司","施O宏","高雄市永安區永工二路1之1號","30000000","10000000"," ","核准設立","20250901035816"
"89112984","知衣國際有限公司","陳O彰","雲林縣虎尾鎮德興里德興路52號1樓","300000"," "," ","核准設立","20250901035816"
"89113386","家宇百貨有限公司","鄭O蓁","苗栗縣卓蘭鎮新厝里中正西路109號1樓","200000"," "," ","核准設立","20250901035816"
"89113610","走百里股份有限公司","林O光","屏東縣潮州鎮蓬萊里蓬榮街107號2樓","3000000","3000000"," ","核准設立","20250901035816"
"89113885","台灣我能買網路有限公司","余O靈","臺北市大安區復興南路2段237號12樓之16","1000000"," "," ","核准設立","20250901035816"
"89114239","集點事業有限公司","","臺北市信義區基隆路1段186號3樓之6","210000"," "," ","解散","20250901035816"
"89114771","多利多資有限公司","劉O宏","臺北市中山區復興北路62號9樓之1","500000"," "," ","核准設立，但已命令解散","20250901035816"
"89114857","斐孚有限公司","李O純","臺北市大安區忠孝東路3段251巷12弄6號","200000"," "," ","核准設立","20250901035816"
"89115737","初芝電產有限公司","李O豪","新北市汐止區康寧街169巷8之2號","2100000"," "," ","核准設立","20250901035816"
"89116454","承瑞股份有限公司","方O欽","臺北市信義區忠孝東路5段270號3樓之6","500000","500000"," ","核准設立","20250901035816"
"89116638","立証整合行銷有限公司","吳O潔","臺北市中山區民生東路2段147巷3號2樓","1000000"," "," ","核准設立","20250901035816"
"89116742","心然科技有限公司","","新北市新店區安興路127之6號12樓","309068"," "," ","解散","20250901035816"
"89117432","米果通路國際企業有限公司","黃O雯","新北市新莊區新泰路476巷1號","1000000"," "," ","核准設立","20250901035816"
"89117812","台灣永迅實業有限公司","李O迅","新北市板橋區信義路193號","200000"," "," ","核准設立","20250901035816"
"89117881","乙沐有限公司","呂O英","新北市三峽區中正路2段356號","1000000"," "," ","核准設立","20250901035816"
"89118122","帝月國際貿易有限公司","林O宣","新北市新莊區新泰路413巷25號","2000000"," "," ","核准設立","20250901035816"
"89118191","學學善思有限公司","周O羽","新北市淡水區中正東路2段27之9號27樓","500000"," "," ","核准設立","20250901035816"
"89119662","岑氏國際有限公司","林O濰","新北市新莊區中德路20號3樓","500000"," "," ","核准設立","20250901035816"
"89121533","黑影科技股份有限公司","王O華","桃園市蘆竹區內厝里長安路1段163號","2000000","2000000"," ","核准設立","20250901035816"
"89121554","歐紀上有限公司","","桃園市中壢區舊明里024鄰明德路60號 (5樓)","100000"," "," ","解散","20250901035816"
"89121772","火山妍有限公司","呂O櫻","桃園市中壢區榮安三街142之1號(1樓)","1000000"," "," ","核准設立","20250901035816"
"89122343","虹飛資訊科技有限公司","","新北市三重區重新路2段46之8號3樓","100000"," "," ","解散","20250901035816"
"89122364","台灣氣體有限公司","林O聲","新北市樹林區光興街294號","3000000"," "," ","核准設立","20250901035816"
"89123342","金富國際企業有限公司","","高雄市仁武區赤西五街37號1樓","3000000"," "," ","解散","20250901035816"
"89123758","盛華國際科技有限公司","黃O献","高雄市新興區尚義街165號6樓之4","300000"," "," ","核准設立","20250901035816"
"89123770","海爆企業有限公司","童O飛","高雄市鼓山區西藏街350巷7號","200000"," "," ","核准設立","20250901035816"
"89124356","台灣百大品牌故事館有限公司","林O卿","新北市蘆洲區三民路370號13樓","1000000"," "," ","核准設立","20250901035816"
"89124378","尚法亞有限公司","蔡O妍","新北市新莊區中正路514巷53弄28號(4樓)","1000000"," "," ","核准設立","20250901035816"
"89124779","上班買什麼有限公司","","新北市樹林區樹新路289號9樓","150000"," "," ","解散","20250901035816"
"89124861","禾漾股份有限公司","林O綺","新北市新店區安民街156巷20號10樓","100000","100000"," ","核准設立","20250901035816"
"89124898","林氏精力飲食文化有限公司","","新北市板橋區中山路1段293之1號10樓之1","100000"," "," ","解散","20250901035816"
"89126447","詮釋新媒體事業有限公司","劉O軒","臺中市南屯區同心里南屯路二段290號12樓之2","500000"," "," ","核准設立","20250901035816"
"89126468","濰晨國際企業有限公司","","臺中市大里區樹王里樹王路167巷102號","300000"," "," ","解散","20250901035816"
"89127121","頊宸有限公司","何O妤","臺中市大里區祥興里益民路二段488號2樓","168000"," "," ","核准設立","20250901035816"
"89127327","心恩企業有限公司","賴O吉","臺中市西屯區何源里華美西街二段311號9樓之3","10000"," "," ","核准設立","20250901035816"
"89127831","藝述國際有限公司","陳O如","臺中市太平區樹孝路6號3樓之7","5000000"," "," ","核准設立","20250901035816"
"89128780","飛躍布可數位公關整合行銷股份有限公司","羅O誠","臺南市善化區嘉北里茄拔170之1號1樓","1000000","1000000"," ","核准設立","20250901035816"
"89129438","城菓菁棧有限公司","吳O才","新北市三重區六張街91號(1樓)","4080000"," "," ","核准設立","20250901035816"
"89129486","伴成品全球股份有限公司","","臺北市中山區復興北路48號10樓之1","20000000","350000"," ","解散","20250901035816"
"89131194","旅澄有限公司","林O修","臺中市西屯區福科路517號10樓之2","1000000"," "," ","核准設立","20250901035816"
"89132145","振德有限公司","沈O伶","新竹縣竹北市斗崙里光明六路87之5號七樓","500000"," "," ","核准設立","20250901035816"
"89132383","上京成股份有限公司","許O銘","彰化縣鹿港鎮廖厝里２１鄰鹿和路二段４１８號１樓","500000000","300000000"," ","核准設立","20250901035816"
"89134832","開闊策略文化創意有限公司","施O仁","屏東縣屏東市中正里中正路552巷13號1樓","1000000"," "," ","核准設立","20250901035816"
"89135332","金玉豐珠寶有限公司","林O竤","臺南市東區虎尾里富農街1段138巷3號2樓","50000"," "," ","核准設立","20250901035816"
"89135537","奧黛玲有限公司","黎O辰","新北市汐止區福德二路79號2樓","300000"," "," ","核准設立","20250901035816"
"89135662","康薇國際行銷有限公司","藍O","臺北市內湖區成功路3段81號6樓","2000000"," "," ","核准設立","20250901035816"
"89136424","昇日屋潮流文化有限公司","王O勛","臺北市萬華區武昌街2段82巷2弄3號1樓","1000000"," "," ","核准設立","20250901035816"
"89136445","倩緣國際股份有限公司","李O緣","臺北市松山區延壽街330巷8弄1號","1330000","1330000"," ","核准設立","20250901035816"
"89136557","臻宏企業股份有限公司","袁O軒","臺北市信義區信義路5段101號1樓","100000000","7000000"," ","核准設立","20250901035816"
"89137731","銀禾有限公司","張O玲","新北市板橋區大觀路2段37巷104號2樓","100000"," "," ","核准設立","20250901035816"
"89138458","伯鹿貿易有限公司","湯O俐","臺北市內湖區民權東路6段120巷1弄8號1樓","500000"," "," ","核准設立","20250901035816"
"89138990","伊品有限公司","謝O妍","臺北市松山區八德路4段303號2樓","500000"," "," ","核准設立","20250901035816"
"89139061","海德拜耳國際實業有限公司","盧O雷","臺北市內湖區洲子街12號2樓","1000000"," "," ","核准設立","20250901035816"
"89140525","壹滿福實業有限公司","林O維","臺北市信義區虎林街38之4號","100000"," "," ","核准設立","20250901035816"
"89140861","塏薾股份有限公司","","臺北市信義區基隆路1段141號13樓之7","1000000","1000000"," ","解散","20250901035816"
"89142208","貓世界有限公司","","臺北市松山區八德路4段465號8樓","500000"," "," ","解散","20250901035816"
"89142220","雲禾數位有限公司","施O騫","臺北市大安區敦化南路1段205號8樓之2","1000000"," "," ","核准設立","20250901035816"
"89142354","吉品捷有限公司","廖O銘","臺北市中正區許昌街42之1號10樓","1000000"," "," ","核准設立","20250901035816"
"89142431","魁特東京選物有限公司","柴O卓洋","臺北市中山區錦州街48號10樓","500000"," "," ","核准設立","20250901035816"
"89142571","澄禹行銷股份有限公司","尤O濤","臺北市大安區安和路1段53號11樓","15000000","1000000"," ","核准設立","20250901035816"
"89142663","種子裝備有限公司","蔡O育","臺北市中山區南京東路2段150號2樓","500000"," "," ","核准設立","20250901035816"
"89142798","旅天下飯店股份有限公司","","臺北市信義區光復南路447之2號4樓之5","300000000","150000000"," ","解散","20250901035816"
"89143277","找尋有限公司","洪O男","高雄市三民區文安南街30號11樓","200000"," "," ","核准設立","20250901035816"
"89143614","維西貿易有限公司","顏O叡","高雄市鳥松區和盛街21號1樓","5000000"," "," ","核准設立","20250901035816"
"89143683","宥喬有限公司","","高雄市三民區新民路110巷12號1樓","50000"," "," ","解散","20250901035816"
"89145697","有豐愛股份有限公司","陳O","臺北市信義區基隆路2段52號","1500000","1500000"," ","核准設立","20250901035816"
"89145731","博高亞太有限公司","李O榕","臺北市中山區南京東路2段150號5樓","600000"," "," ","核准設立","20250901035816"
"89146083","尚雨有限公司","黃O鴻","桃園市桃園區同安里藝文一街86之1號15樓","200000"," "," ","核准設立","20250901035816"
"89146154","演津新媒體行銷股份有限公司","唐O釗","桃園市楊梅區瑞坪里瑞坪路125號 (1樓)","50000","50000"," ","核准設立","20250901035816"
"89146865","玿綸股份有限公司","王O綸","桃園市平鎮區環南路二段265號3樓之7","200000","200000"," ","核准設立","20250901035816"
"89147219","祈願兔有限公司","杜O瓴","桃園市中壢區福嶺路95巷66弄23號","50000"," "," ","核准設立","20250901035816"
"89147371","睿通國際貿易有限公司","鄭O豪","桃園市中壢區大華路197之1號2樓","500000"," "," ","核准設立","20250901035816"
"89147490","陽森生技股份有限公司","葉O伶","高雄市前鎮區一心一路243號12樓之1"," ","7000000"," ","核准設立","20250901035816"
"89148224","楷富精品有限公司","黃O楷","桃園市桃園區成功里中山東路103號 (一樓)","150000"," "," ","核准設立","20250901035816"
"89148575","頤鋮有限公司","張O棉","桃園市桃園區中平里壽昌街100號","1000000"," "," ","核准設立","20250901035816"
